code,year,iter,metric,data,CMP,Metric
tun29,2025,37,SB,8593.12324912998,HS+20,Spawning biomass (thousand t)
tun29,2026,37,SB,8916.00844322865,HS+20,Spawning biomass (thousand t)
tun29,2027,37,SB,9634.40056148469,HS+20,Spawning biomass (thousand t)
tun29,2028,37,SB,13075.9599918571,HS+20,Spawning biomass (thousand t)
tun29,2029,37,SB,16099.2626268323,HS+20,Spawning biomass (thousand t)
tun29,2030,37,SB,17388.6631109993,HS+20,Spawning biomass (thousand t)
tun29,2031,37,SB,19647.5514834601,HS+20,Spawning biomass (thousand t)
tun29,2032,37,SB,21395.2599559209,HS+20,Spawning biomass (thousand t)
tun29,2033,37,SB,22380.121860957,HS+20,Spawning biomass (thousand t)
tun29,2034,37,SB,23441.4249797612,HS+20,Spawning biomass (thousand t)
tun29,2035,37,SB,23312.8639463582,HS+20,Spawning biomass (thousand t)
tun29,2036,37,SB,24952.5623619575,HS+20,Spawning biomass (thousand t)
tun29,2037,37,SB,26755.2752526557,HS+20,Spawning biomass (thousand t)
tun29,2038,37,SB,27346.0171632257,HS+20,Spawning biomass (thousand t)
tun29,2039,37,SB,26817.797268375,HS+20,Spawning biomass (thousand t)
tun29,2040,37,SB,26195.1949788347,HS+20,Spawning biomass (thousand t)
tun29,2041,37,SB,26683.0467162406,HS+20,Spawning biomass (thousand t)
tun29,2042,37,SB,27959.5064123482,HS+20,Spawning biomass (thousand t)
tun29,2043,37,SB,29684.4372568876,HS+20,Spawning biomass (thousand t)
tun29,2044,37,SB,31995.0916676008,HS+20,Spawning biomass (thousand t)
tun29,2045,37,SB,33323.5429651359,HS+20,Spawning biomass (thousand t)
tun29,2046,37,SB,32414.8868731688,HS+20,Spawning biomass (thousand t)
tun29,2047,37,SB,30941.715845288,HS+20,Spawning biomass (thousand t)
tun29,2048,37,SB,30092.4410151033,HS+20,Spawning biomass (thousand t)
tun29,2049,37,SB,33228.9723401683,HS+20,Spawning biomass (thousand t)
tun29,2050,37,SB,36676.6230355363,HS+20,Spawning biomass (thousand t)
tun29,2025,65,SB,7734.49472637435,HS+20,Spawning biomass (thousand t)
tun29,2026,65,SB,7667.60759923136,HS+20,Spawning biomass (thousand t)
tun29,2027,65,SB,7448.64676649595,HS+20,Spawning biomass (thousand t)
tun29,2028,65,SB,7545.40257765373,HS+20,Spawning biomass (thousand t)
tun29,2029,65,SB,7263.44508381194,HS+20,Spawning biomass (thousand t)
tun29,2030,65,SB,6697.22200470207,HS+20,Spawning biomass (thousand t)
tun29,2031,65,SB,5733.84177012044,HS+20,Spawning biomass (thousand t)
tun29,2032,65,SB,4708.9121140526,HS+20,Spawning biomass (thousand t)
tun29,2033,65,SB,3475.12679992433,HS+20,Spawning biomass (thousand t)
tun29,2034,65,SB,3522.71763734809,HS+20,Spawning biomass (thousand t)
tun29,2035,65,SB,3757.41207254818,HS+20,Spawning biomass (thousand t)
tun29,2036,65,SB,3904.15710815655,HS+20,Spawning biomass (thousand t)
tun29,2037,65,SB,4495.24215038119,HS+20,Spawning biomass (thousand t)
tun29,2038,65,SB,5507.59347066341,HS+20,Spawning biomass (thousand t)
tun29,2039,65,SB,7940.08398668723,HS+20,Spawning biomass (thousand t)
tun29,2040,65,SB,10556.4057960162,HS+20,Spawning biomass (thousand t)
tun29,2041,65,SB,11921.7505940956,HS+20,Spawning biomass (thousand t)
tun29,2042,65,SB,12390.0344152158,HS+20,Spawning biomass (thousand t)
tun29,2043,65,SB,12902.8892383749,HS+20,Spawning biomass (thousand t)
tun29,2044,65,SB,13614.896047621,HS+20,Spawning biomass (thousand t)
tun29,2045,65,SB,13552.4865757156,HS+20,Spawning biomass (thousand t)
tun29,2046,65,SB,12388.0596028014,HS+20,Spawning biomass (thousand t)
tun29,2047,65,SB,11292.5779652816,HS+20,Spawning biomass (thousand t)
tun29,2048,65,SB,12602.2757950881,HS+20,Spawning biomass (thousand t)
tun29,2049,65,SB,13547.1098761527,HS+20,Spawning biomass (thousand t)
tun29,2050,65,SB,13492.1462432157,HS+20,Spawning biomass (thousand t)
tun29,2025,110,SB,9634.882166157,HS+20,Spawning biomass (thousand t)
tun29,2026,110,SB,10548.6386273578,HS+20,Spawning biomass (thousand t)
tun29,2027,110,SB,10462.2580687412,HS+20,Spawning biomass (thousand t)
tun29,2028,110,SB,10133.9602980197,HS+20,Spawning biomass (thousand t)
tun29,2029,110,SB,9406.55043510068,HS+20,Spawning biomass (thousand t)
tun29,2030,110,SB,8307.22694478729,HS+20,Spawning biomass (thousand t)
tun29,2031,110,SB,6958.97288353779,HS+20,Spawning biomass (thousand t)
tun29,2032,110,SB,5990.22427219979,HS+20,Spawning biomass (thousand t)
tun29,2033,110,SB,5016.48907746796,HS+20,Spawning biomass (thousand t)
tun29,2034,110,SB,4545.96490368062,HS+20,Spawning biomass (thousand t)
tun29,2035,110,SB,4459.84051585698,HS+20,Spawning biomass (thousand t)
tun29,2036,110,SB,4688.42238347503,HS+20,Spawning biomass (thousand t)
tun29,2037,110,SB,5182.86284900485,HS+20,Spawning biomass (thousand t)
tun29,2038,110,SB,5994.76191997343,HS+20,Spawning biomass (thousand t)
tun29,2039,110,SB,6789.65579853546,HS+20,Spawning biomass (thousand t)
tun29,2040,110,SB,6788.15805870063,HS+20,Spawning biomass (thousand t)
tun29,2041,110,SB,6393.42720857044,HS+20,Spawning biomass (thousand t)
tun29,2042,110,SB,6040.45395706448,HS+20,Spawning biomass (thousand t)
tun29,2043,110,SB,6111.72372045222,HS+20,Spawning biomass (thousand t)
tun29,2044,110,SB,6317.47613811515,HS+20,Spawning biomass (thousand t)
tun29,2045,110,SB,6512.32166408307,HS+20,Spawning biomass (thousand t)
tun29,2046,110,SB,6768.57405093571,HS+20,Spawning biomass (thousand t)
tun29,2047,110,SB,6775.70860359016,HS+20,Spawning biomass (thousand t)
tun29,2048,110,SB,6256.40614658325,HS+20,Spawning biomass (thousand t)
tun29,2049,110,SB,6156.39057226778,HS+20,Spawning biomass (thousand t)
tun29,2050,110,SB,6000.79211968334,HS+20,Spawning biomass (thousand t)
tun29,2025,151,SB,6742.27315938003,HS+20,Spawning biomass (thousand t)
tun29,2026,151,SB,7136.35419478089,HS+20,Spawning biomass (thousand t)
tun29,2027,151,SB,7590.65949466519,HS+20,Spawning biomass (thousand t)
tun29,2028,151,SB,8457.52555304449,HS+20,Spawning biomass (thousand t)
tun29,2029,151,SB,9766.65587850984,HS+20,Spawning biomass (thousand t)
tun29,2030,151,SB,11738.6311102004,HS+20,Spawning biomass (thousand t)
tun29,2031,151,SB,14220.7905135696,HS+20,Spawning biomass (thousand t)
tun29,2032,151,SB,15619.4596161871,HS+20,Spawning biomass (thousand t)
tun29,2033,151,SB,15449.5420483324,HS+20,Spawning biomass (thousand t)
tun29,2034,151,SB,15535.0693665216,HS+20,Spawning biomass (thousand t)
tun29,2035,151,SB,15281.3776887074,HS+20,Spawning biomass (thousand t)
tun29,2036,151,SB,14530.7385565576,HS+20,Spawning biomass (thousand t)
tun29,2037,151,SB,13564.3784606669,HS+20,Spawning biomass (thousand t)
tun29,2038,151,SB,12384.4256241061,HS+20,Spawning biomass (thousand t)
tun29,2039,151,SB,11675.751464368,HS+20,Spawning biomass (thousand t)
tun29,2040,151,SB,11711.7621729018,HS+20,Spawning biomass (thousand t)
tun29,2041,151,SB,12539.8213049045,HS+20,Spawning biomass (thousand t)
tun29,2042,151,SB,13392.2941514429,HS+20,Spawning biomass (thousand t)
tun29,2043,151,SB,13611.4351769834,HS+20,Spawning biomass (thousand t)
tun29,2044,151,SB,12822.1729490023,HS+20,Spawning biomass (thousand t)
tun29,2045,151,SB,12376.5457798708,HS+20,Spawning biomass (thousand t)
tun29,2046,151,SB,11698.4835576549,HS+20,Spawning biomass (thousand t)
tun29,2047,151,SB,11133.1347877769,HS+20,Spawning biomass (thousand t)
tun29,2048,151,SB,10792.9382838248,HS+20,Spawning biomass (thousand t)
tun29,2049,151,SB,10372.3320277847,HS+20,Spawning biomass (thousand t)
tun29,2050,151,SB,9746.81211828721,HS+20,Spawning biomass (thousand t)
tun29,2025,158,SB,7236.77187172129,HS+20,Spawning biomass (thousand t)
tun29,2026,158,SB,6884.95729669491,HS+20,Spawning biomass (thousand t)
tun29,2027,158,SB,6503.43894183465,HS+20,Spawning biomass (thousand t)
tun29,2028,158,SB,6002.87597012739,HS+20,Spawning biomass (thousand t)
tun29,2029,158,SB,5666.09475647618,HS+20,Spawning biomass (thousand t)
tun29,2030,158,SB,5795.43414389038,HS+20,Spawning biomass (thousand t)
tun29,2031,158,SB,6131.979200776,HS+20,Spawning biomass (thousand t)
tun29,2032,158,SB,6802.35260971666,HS+20,Spawning biomass (thousand t)
tun29,2033,158,SB,8933.25601753363,HS+20,Spawning biomass (thousand t)
tun29,2034,158,SB,12407.8399892162,HS+20,Spawning biomass (thousand t)
tun29,2035,158,SB,15264.857647781,HS+20,Spawning biomass (thousand t)
tun29,2036,158,SB,18035.332548883,HS+20,Spawning biomass (thousand t)
tun29,2037,158,SB,20247.404620019,HS+20,Spawning biomass (thousand t)
tun29,2038,158,SB,21296.957569388,HS+20,Spawning biomass (thousand t)
tun29,2039,158,SB,22460.0359049836,HS+20,Spawning biomass (thousand t)
tun29,2040,158,SB,24929.4535393158,HS+20,Spawning biomass (thousand t)
tun29,2041,158,SB,27086.3603827577,HS+20,Spawning biomass (thousand t)
tun29,2042,158,SB,26721.8275289292,HS+20,Spawning biomass (thousand t)
tun29,2043,158,SB,25630.081436283,HS+20,Spawning biomass (thousand t)
tun29,2044,158,SB,24281.3554963225,HS+20,Spawning biomass (thousand t)
tun29,2045,158,SB,22215.7766524927,HS+20,Spawning biomass (thousand t)
tun29,2046,158,SB,19784.2972993787,HS+20,Spawning biomass (thousand t)
tun29,2047,158,SB,17272.5097146975,HS+20,Spawning biomass (thousand t)
tun29,2048,158,SB,15079.8005764237,HS+20,Spawning biomass (thousand t)
tun29,2049,158,SB,12703.533661396,HS+20,Spawning biomass (thousand t)
tun29,2050,158,SB,10245.277208307,HS+20,Spawning biomass (thousand t)
tun29,2025,165,SB,7753.47260672735,HS+20,Spawning biomass (thousand t)
tun29,2026,165,SB,7559.71939958111,HS+20,Spawning biomass (thousand t)
tun29,2027,165,SB,7471.39156648256,HS+20,Spawning biomass (thousand t)
tun29,2028,165,SB,8323.63505319909,HS+20,Spawning biomass (thousand t)
tun29,2029,165,SB,8693.3335462072,HS+20,Spawning biomass (thousand t)
tun29,2030,165,SB,8691.06020568935,HS+20,Spawning biomass (thousand t)
tun29,2031,165,SB,9162.30636510941,HS+20,Spawning biomass (thousand t)
tun29,2032,165,SB,9157.01074671914,HS+20,Spawning biomass (thousand t)
tun29,2033,165,SB,8267.75421341356,HS+20,Spawning biomass (thousand t)
tun29,2034,165,SB,10270.1552501262,HS+20,Spawning biomass (thousand t)
tun29,2035,165,SB,14145.9679462342,HS+20,Spawning biomass (thousand t)
tun29,2036,165,SB,17165.2458008342,HS+20,Spawning biomass (thousand t)
tun29,2037,165,SB,18484.2688383766,HS+20,Spawning biomass (thousand t)
tun29,2038,165,SB,19802.9623936025,HS+20,Spawning biomass (thousand t)
tun29,2039,165,SB,21189.3551464566,HS+20,Spawning biomass (thousand t)
tun29,2040,165,SB,21559.8554943566,HS+20,Spawning biomass (thousand t)
tun29,2041,165,SB,21475.2974399128,HS+20,Spawning biomass (thousand t)
tun29,2042,165,SB,20954.099471404,HS+20,Spawning biomass (thousand t)
tun29,2043,165,SB,20063.0607848883,HS+20,Spawning biomass (thousand t)
tun29,2044,165,SB,18974.0693665495,HS+20,Spawning biomass (thousand t)
tun29,2045,165,SB,18151.7485715928,HS+20,Spawning biomass (thousand t)
tun29,2046,165,SB,17731.5226824472,HS+20,Spawning biomass (thousand t)
tun29,2047,165,SB,17700.974712472,HS+20,Spawning biomass (thousand t)
tun29,2048,165,SB,18246.7336920388,HS+20,Spawning biomass (thousand t)
tun29,2049,165,SB,18761.4674031322,HS+20,Spawning biomass (thousand t)
tun29,2050,165,SB,18505.3474320931,HS+20,Spawning biomass (thousand t)
tun29,2025,177,SB,8041.24231146839,HS+20,Spawning biomass (thousand t)
tun29,2026,177,SB,8981.47005806579,HS+20,Spawning biomass (thousand t)
tun29,2027,177,SB,10833.502246416,HS+20,Spawning biomass (thousand t)
tun29,2028,177,SB,14194.4938740715,HS+20,Spawning biomass (thousand t)
tun29,2029,177,SB,16763.7527624485,HS+20,Spawning biomass (thousand t)
tun29,2030,177,SB,17222.9005775197,HS+20,Spawning biomass (thousand t)
tun29,2031,177,SB,17077.7674021126,HS+20,Spawning biomass (thousand t)
tun29,2032,177,SB,16770.1953543575,HS+20,Spawning biomass (thousand t)
tun29,2033,177,SB,15861.9735197753,HS+20,Spawning biomass (thousand t)
tun29,2034,177,SB,16301.7407668594,HS+20,Spawning biomass (thousand t)
tun29,2035,177,SB,18226.0731672238,HS+20,Spawning biomass (thousand t)
tun29,2036,177,SB,20127.1716465563,HS+20,Spawning biomass (thousand t)
tun29,2037,177,SB,20635.8504921485,HS+20,Spawning biomass (thousand t)
tun29,2038,177,SB,20083.6520429605,HS+20,Spawning biomass (thousand t)
tun29,2039,177,SB,19110.485550082,HS+20,Spawning biomass (thousand t)
tun29,2040,177,SB,18509.4761331705,HS+20,Spawning biomass (thousand t)
tun29,2041,177,SB,18127.5363816675,HS+20,Spawning biomass (thousand t)
tun29,2042,177,SB,16541.8582828036,HS+20,Spawning biomass (thousand t)
tun29,2043,177,SB,14928.8505544926,HS+20,Spawning biomass (thousand t)
tun29,2044,177,SB,13191.4725766997,HS+20,Spawning biomass (thousand t)
tun29,2045,177,SB,11245.5070613527,HS+20,Spawning biomass (thousand t)
tun29,2046,177,SB,9779.93528158558,HS+20,Spawning biomass (thousand t)
tun29,2047,177,SB,9123.78833009691,HS+20,Spawning biomass (thousand t)
tun29,2048,177,SB,8406.98394929283,HS+20,Spawning biomass (thousand t)
tun29,2049,177,SB,7498.8817823674,HS+20,Spawning biomass (thousand t)
tun29,2050,177,SB,6917.80248109846,HS+20,Spawning biomass (thousand t)
tun29,2025,186,SB,7859.93258500356,HS+20,Spawning biomass (thousand t)
tun29,2026,186,SB,8183.64463553886,HS+20,Spawning biomass (thousand t)
tun29,2027,186,SB,9676.97383733055,HS+20,Spawning biomass (thousand t)
tun29,2028,186,SB,12274.933408973,HS+20,Spawning biomass (thousand t)
tun29,2029,186,SB,16557.0861392344,HS+20,Spawning biomass (thousand t)
tun29,2030,186,SB,20670.8619160207,HS+20,Spawning biomass (thousand t)
tun29,2031,186,SB,25639.4489025369,HS+20,Spawning biomass (thousand t)
tun29,2032,186,SB,32017.561845555,HS+20,Spawning biomass (thousand t)
tun29,2033,186,SB,35599.0826393928,HS+20,Spawning biomass (thousand t)
tun29,2034,186,SB,37558.3522258145,HS+20,Spawning biomass (thousand t)
tun29,2035,186,SB,38117.9328059798,HS+20,Spawning biomass (thousand t)
tun29,2036,186,SB,37834.7591063407,HS+20,Spawning biomass (thousand t)
tun29,2037,186,SB,38302.9842568884,HS+20,Spawning biomass (thousand t)
tun29,2038,186,SB,38005.7689245141,HS+20,Spawning biomass (thousand t)
tun29,2039,186,SB,37839.8907007607,HS+20,Spawning biomass (thousand t)
tun29,2040,186,SB,39926.5038373811,HS+20,Spawning biomass (thousand t)
tun29,2041,186,SB,42334.3868980804,HS+20,Spawning biomass (thousand t)
tun29,2042,186,SB,42207.9657318828,HS+20,Spawning biomass (thousand t)
tun29,2043,186,SB,41225.8685709459,HS+20,Spawning biomass (thousand t)
tun29,2044,186,SB,40072.5605553817,HS+20,Spawning biomass (thousand t)
tun29,2045,186,SB,38435.0103113934,HS+20,Spawning biomass (thousand t)
tun29,2046,186,SB,36465.1260601106,HS+20,Spawning biomass (thousand t)
tun29,2047,186,SB,36041.1990468191,HS+20,Spawning biomass (thousand t)
tun29,2048,186,SB,36346.8006194555,HS+20,Spawning biomass (thousand t)
tun29,2049,186,SB,36664.75102687,HS+20,Spawning biomass (thousand t)
tun29,2050,186,SB,36646.6341226905,HS+20,Spawning biomass (thousand t)
tun29,2025,246,SB,8847.56725195435,HS+20,Spawning biomass (thousand t)
tun29,2026,246,SB,9471.05372065363,HS+20,Spawning biomass (thousand t)
tun29,2027,246,SB,9298.26471094718,HS+20,Spawning biomass (thousand t)
tun29,2028,246,SB,8884.57413173245,HS+20,Spawning biomass (thousand t)
tun29,2029,246,SB,8347.04355292313,HS+20,Spawning biomass (thousand t)
tun29,2030,246,SB,7461.9408984355,HS+20,Spawning biomass (thousand t)
tun29,2031,246,SB,6229.51650251119,HS+20,Spawning biomass (thousand t)
tun29,2032,246,SB,4889.20906505943,HS+20,Spawning biomass (thousand t)
tun29,2033,246,SB,3323.66174774775,HS+20,Spawning biomass (thousand t)
tun29,2034,246,SB,2349.25693303624,HS+20,Spawning biomass (thousand t)
tun29,2035,246,SB,1732.98252986708,HS+20,Spawning biomass (thousand t)
tun29,2036,246,SB,1764.74612448148,HS+20,Spawning biomass (thousand t)
tun29,2037,246,SB,1831.87256050003,HS+20,Spawning biomass (thousand t)
tun29,2038,246,SB,1800.44021325116,HS+20,Spawning biomass (thousand t)
tun29,2039,246,SB,1977.7328313303,HS+20,Spawning biomass (thousand t)
tun29,2040,246,SB,2117.92188039013,HS+20,Spawning biomass (thousand t)
tun29,2041,246,SB,2414.69468331987,HS+20,Spawning biomass (thousand t)
tun29,2042,246,SB,2853.5803218639,HS+20,Spawning biomass (thousand t)
tun29,2043,246,SB,3299.35026645645,HS+20,Spawning biomass (thousand t)
tun29,2044,246,SB,3763.2386623138,HS+20,Spawning biomass (thousand t)
tun29,2045,246,SB,4134.87286163751,HS+20,Spawning biomass (thousand t)
tun29,2046,246,SB,4437.63614003353,HS+20,Spawning biomass (thousand t)
tun29,2047,246,SB,4751.30599639685,HS+20,Spawning biomass (thousand t)
tun29,2048,246,SB,5240.37209884193,HS+20,Spawning biomass (thousand t)
tun29,2049,246,SB,5740.80400447466,HS+20,Spawning biomass (thousand t)
tun29,2050,246,SB,5776.43742204809,HS+20,Spawning biomass (thousand t)
tun29,2025,327,SB,6418.0774926786,HS+20,Spawning biomass (thousand t)
tun29,2026,327,SB,7750.32512311325,HS+20,Spawning biomass (thousand t)
tun29,2027,327,SB,9891.93670917104,HS+20,Spawning biomass (thousand t)
tun29,2028,327,SB,12140.6912283461,HS+20,Spawning biomass (thousand t)
tun29,2029,327,SB,14360.4375383826,HS+20,Spawning biomass (thousand t)
tun29,2030,327,SB,16370.2426992497,HS+20,Spawning biomass (thousand t)
tun29,2031,327,SB,16945.4127293039,HS+20,Spawning biomass (thousand t)
tun29,2032,327,SB,17455.5469902046,HS+20,Spawning biomass (thousand t)
tun29,2033,327,SB,18683.7196094175,HS+20,Spawning biomass (thousand t)
tun29,2034,327,SB,19952.3741864998,HS+20,Spawning biomass (thousand t)
tun29,2035,327,SB,20079.7896983803,HS+20,Spawning biomass (thousand t)
tun29,2036,327,SB,19228.0223298989,HS+20,Spawning biomass (thousand t)
tun29,2037,327,SB,17917.2559908917,HS+20,Spawning biomass (thousand t)
tun29,2038,327,SB,16200.3534886683,HS+20,Spawning biomass (thousand t)
tun29,2039,327,SB,14047.0447817605,HS+20,Spawning biomass (thousand t)
tun29,2040,327,SB,11680.2574440638,HS+20,Spawning biomass (thousand t)
tun29,2041,327,SB,9464.85146784676,HS+20,Spawning biomass (thousand t)
tun29,2042,327,SB,7265.04070153644,HS+20,Spawning biomass (thousand t)
tun29,2043,327,SB,5617.60640264927,HS+20,Spawning biomass (thousand t)
tun29,2044,327,SB,4622.79541752976,HS+20,Spawning biomass (thousand t)
tun29,2045,327,SB,3771.25212791518,HS+20,Spawning biomass (thousand t)
tun29,2046,327,SB,3680.89136869469,HS+20,Spawning biomass (thousand t)
tun29,2047,327,SB,3957.38773062346,HS+20,Spawning biomass (thousand t)
tun29,2048,327,SB,4059.60914830929,HS+20,Spawning biomass (thousand t)
tun29,2049,327,SB,4020.7112267116,HS+20,Spawning biomass (thousand t)
tun29,2050,327,SB,4347.07119907724,HS+20,Spawning biomass (thousand t)
tun29,2025,344,SB,8341.1219780227,HS+20,Spawning biomass (thousand t)
tun29,2026,344,SB,9348.60852703153,HS+20,Spawning biomass (thousand t)
tun29,2027,344,SB,10089.5148273994,HS+20,Spawning biomass (thousand t)
tun29,2028,344,SB,11228.6115230006,HS+20,Spawning biomass (thousand t)
tun29,2029,344,SB,12853.8618604821,HS+20,Spawning biomass (thousand t)
tun29,2030,344,SB,13833.2180914199,HS+20,Spawning biomass (thousand t)
tun29,2031,344,SB,13799.1671115247,HS+20,Spawning biomass (thousand t)
tun29,2032,344,SB,13489.8984545299,HS+20,Spawning biomass (thousand t)
tun29,2033,344,SB,13843.2166020799,HS+20,Spawning biomass (thousand t)
tun29,2034,344,SB,16308.3120988418,HS+20,Spawning biomass (thousand t)
tun29,2035,344,SB,18495.1402321838,HS+20,Spawning biomass (thousand t)
tun29,2036,344,SB,19111.715878967,HS+20,Spawning biomass (thousand t)
tun29,2037,344,SB,19005.3919973618,HS+20,Spawning biomass (thousand t)
tun29,2038,344,SB,18355.0964151203,HS+20,Spawning biomass (thousand t)
tun29,2039,344,SB,17579.228368193,HS+20,Spawning biomass (thousand t)
tun29,2040,344,SB,16728.6821418351,HS+20,Spawning biomass (thousand t)
tun29,2041,344,SB,15806.3779586386,HS+20,Spawning biomass (thousand t)
tun29,2042,344,SB,14321.6943607141,HS+20,Spawning biomass (thousand t)
tun29,2043,344,SB,12607.2761174271,HS+20,Spawning biomass (thousand t)
tun29,2044,344,SB,11081.6504325463,HS+20,Spawning biomass (thousand t)
tun29,2045,344,SB,9558.64513451535,HS+20,Spawning biomass (thousand t)
tun29,2046,344,SB,8402.8750301515,HS+20,Spawning biomass (thousand t)
tun29,2047,344,SB,8003.57605143988,HS+20,Spawning biomass (thousand t)
tun29,2048,344,SB,8128.8155029149,HS+20,Spawning biomass (thousand t)
tun29,2049,344,SB,9195.97374874268,HS+20,Spawning biomass (thousand t)
tun29,2050,344,SB,9470.09508231692,HS+20,Spawning biomass (thousand t)
tun29,2025,348,SB,6263.92727977176,HS+20,Spawning biomass (thousand t)
tun29,2026,348,SB,7189.83707239901,HS+20,Spawning biomass (thousand t)
tun29,2027,348,SB,8117.51450301059,HS+20,Spawning biomass (thousand t)
tun29,2028,348,SB,9217.95845723782,HS+20,Spawning biomass (thousand t)
tun29,2029,348,SB,10334.0986046005,HS+20,Spawning biomass (thousand t)
tun29,2030,348,SB,10975.8181118903,HS+20,Spawning biomass (thousand t)
tun29,2031,348,SB,10654.6738703854,HS+20,Spawning biomass (thousand t)
tun29,2032,348,SB,10196.687371624,HS+20,Spawning biomass (thousand t)
tun29,2033,348,SB,9393.04682432205,HS+20,Spawning biomass (thousand t)
tun29,2034,348,SB,8622.54153569061,HS+20,Spawning biomass (thousand t)
tun29,2035,348,SB,8227.04841604719,HS+20,Spawning biomass (thousand t)
tun29,2036,348,SB,7985.98553070934,HS+20,Spawning biomass (thousand t)
tun29,2037,348,SB,6845.94839418761,HS+20,Spawning biomass (thousand t)
tun29,2038,348,SB,5612.54871636405,HS+20,Spawning biomass (thousand t)
tun29,2039,348,SB,4246.21361392048,HS+20,Spawning biomass (thousand t)
tun29,2040,348,SB,3102.43470504748,HS+20,Spawning biomass (thousand t)
tun29,2041,348,SB,2245.67020287863,HS+20,Spawning biomass (thousand t)
tun29,2042,348,SB,1844.6231778386,HS+20,Spawning biomass (thousand t)
tun29,2043,348,SB,1814.41208557506,HS+20,Spawning biomass (thousand t)
tun29,2044,348,SB,1892.90968947102,HS+20,Spawning biomass (thousand t)
tun29,2045,348,SB,2091.40568669698,HS+20,Spawning biomass (thousand t)
tun29,2046,348,SB,2165.02207742985,HS+20,Spawning biomass (thousand t)
tun29,2047,348,SB,2224.97893781729,HS+20,Spawning biomass (thousand t)
tun29,2048,348,SB,2355.39107527221,HS+20,Spawning biomass (thousand t)
tun29,2049,348,SB,2403.64896601868,HS+20,Spawning biomass (thousand t)
tun29,2050,348,SB,2194.11565617377,HS+20,Spawning biomass (thousand t)
tun29,2025,367,SB,7127.3628316359,HS+20,Spawning biomass (thousand t)
tun29,2026,367,SB,8597.58600584399,HS+20,Spawning biomass (thousand t)
tun29,2027,367,SB,10030.9500536002,HS+20,Spawning biomass (thousand t)
tun29,2028,367,SB,10334.6572061839,HS+20,Spawning biomass (thousand t)
tun29,2029,367,SB,9791.70505558954,HS+20,Spawning biomass (thousand t)
tun29,2030,367,SB,8737.05883179817,HS+20,Spawning biomass (thousand t)
tun29,2031,367,SB,7489.33141242181,HS+20,Spawning biomass (thousand t)
tun29,2032,367,SB,6260.82795664843,HS+20,Spawning biomass (thousand t)
tun29,2033,367,SB,5064.1545921648,HS+20,Spawning biomass (thousand t)
tun29,2034,367,SB,4503.87666452774,HS+20,Spawning biomass (thousand t)
tun29,2035,367,SB,4367.06787049726,HS+20,Spawning biomass (thousand t)
tun29,2036,367,SB,4758.22279252345,HS+20,Spawning biomass (thousand t)
tun29,2037,367,SB,5287.38346958278,HS+20,Spawning biomass (thousand t)
tun29,2038,367,SB,5931.4607596329,HS+20,Spawning biomass (thousand t)
tun29,2039,367,SB,6737.8677233378,HS+20,Spawning biomass (thousand t)
tun29,2040,367,SB,7638.63055271282,HS+20,Spawning biomass (thousand t)
tun29,2041,367,SB,8181.99124906485,HS+20,Spawning biomass (thousand t)
tun29,2042,367,SB,8916.94518568749,HS+20,Spawning biomass (thousand t)
tun29,2043,367,SB,10259.630487859,HS+20,Spawning biomass (thousand t)
tun29,2044,367,SB,11050.6584814107,HS+20,Spawning biomass (thousand t)
tun29,2045,367,SB,11459.1187582501,HS+20,Spawning biomass (thousand t)
tun29,2046,367,SB,11746.1623751695,HS+20,Spawning biomass (thousand t)
tun29,2047,367,SB,13096.6969869948,HS+20,Spawning biomass (thousand t)
tun29,2048,367,SB,15991.4320588744,HS+20,Spawning biomass (thousand t)
tun29,2049,367,SB,18914.6247124946,HS+20,Spawning biomass (thousand t)
tun29,2050,367,SB,22498.1443387474,HS+20,Spawning biomass (thousand t)
tun29,2025,397,SB,7216.38347223923,HS+20,Spawning biomass (thousand t)
tun29,2026,397,SB,7556.01534985271,HS+20,Spawning biomass (thousand t)
tun29,2027,397,SB,8409.168036083,HS+20,Spawning biomass (thousand t)
tun29,2028,397,SB,10195.4815546315,HS+20,Spawning biomass (thousand t)
tun29,2029,397,SB,11410.5540918549,HS+20,Spawning biomass (thousand t)
tun29,2030,397,SB,11398.7332233038,HS+20,Spawning biomass (thousand t)
tun29,2031,397,SB,10833.0063031686,HS+20,Spawning biomass (thousand t)
tun29,2032,397,SB,11015.3419324988,HS+20,Spawning biomass (thousand t)
tun29,2033,397,SB,10840.6291321521,HS+20,Spawning biomass (thousand t)
tun29,2034,397,SB,10262.5952939514,HS+20,Spawning biomass (thousand t)
tun29,2035,397,SB,9044.12272027129,HS+20,Spawning biomass (thousand t)
tun29,2036,397,SB,8268.28142009343,HS+20,Spawning biomass (thousand t)
tun29,2037,397,SB,7857.34548725115,HS+20,Spawning biomass (thousand t)
tun29,2038,397,SB,7349.23502403754,HS+20,Spawning biomass (thousand t)
tun29,2039,397,SB,7231.99028498205,HS+20,Spawning biomass (thousand t)
tun29,2040,397,SB,7166.68614468507,HS+20,Spawning biomass (thousand t)
tun29,2041,397,SB,7422.80649993443,HS+20,Spawning biomass (thousand t)
tun29,2042,397,SB,6911.1557751739,HS+20,Spawning biomass (thousand t)
tun29,2043,397,SB,6426.39842581792,HS+20,Spawning biomass (thousand t)
tun29,2044,397,SB,5694.55308259234,HS+20,Spawning biomass (thousand t)
tun29,2045,397,SB,4825.62641483163,HS+20,Spawning biomass (thousand t)
