"variable","is_parameter","mean","median","sd","q2.5","q25","q75","q97.5","mcse_mean","rhat","ess_bulk","ess_tail","nonfinite_draws","stuck_chains","rhat_above_1_01","bulk_ess_below_400","tail_ess_below_400","diagnostics_nonfinite","passes_parameter_checks","diagnostic_status"
"rec_dev[54]",TRUE,-1.11899469352668,-1.11523099083388,0.132297739970143,-1.38265032383596,-1.2087992728834,-1.02866661615162,-0.863625097447035,0.00659755697377949,1.00595826913977,401.439050720098,927.795928873278,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[55]",TRUE,-1.11028566346531,-1.11082314468321,0.138038541239603,-1.37932948649755,-1.20301730376764,-1.01508366809484,-0.844959846481067,0.00682231143568415,1.00704688310914,409.146254571095,1034.4719002475,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[56]",TRUE,-0.7355706695986,-0.734919902904474,0.125868689607998,-0.983311885469175,-0.821098327853218,-0.653174370550864,-0.487034824358934,0.00696385968683617,1.0118497066239,327.049061267674,785.533774217023,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"rec_dev[57]",TRUE,-0.773170635748049,-0.772823707645694,0.129043402167276,-1.0269113451555,-0.860865530159385,-0.684037787127603,-0.527800811250752,0.00691390422669298,1.01042324569213,348.2343757438,831.45904841471,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"rec_dev[58]",TRUE,-0.465295928365047,-0.465591754346505,0.124838014864261,-0.715019915299705,-0.54713100315647,-0.380236676459575,-0.222655369630577,0.00677743517071036,1.00947214319152,338.617500523716,865.221729772227,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"rec_dev[59]",TRUE,-0.105850769099365,-0.103243526331768,0.121092639375106,-0.351915518780414,-0.186540105079932,-0.0251715733777527,0.132937485120306,0.00686617578751981,1.01347313515125,309.283962027703,669.462547879586,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"rec_dev[60]",TRUE,0.106488567405674,0.108807651719152,0.13345769315065,-0.159094336023922,0.0186832424309449,0.199624623467659,0.361664620812829,0.00691227819745412,1.01036112123249,371.270892059225,993.589694674454,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"rec_dev[61]",TRUE,-0.113361179435249,-0.111185296089229,0.145017721294851,-0.403775841675998,-0.208754863454619,-0.0148691332288213,0.168007043569969,0.00698029341266294,1.00930361019194,429.539459450428,1312.23114102173,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[62]",TRUE,-0.312247994633912,-0.311817854704652,0.158250684642758,-0.628474980114197,-0.416529139453188,-0.204971150769428,-0.00246995105659275,0.00656827167252422,1.00482558345788,577.731751471155,1617.24723380648,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[63]",TRUE,-0.0234581258990346,-0.0241263578774173,0.157730998431758,-0.331820766928297,-0.130433702047084,0.0864134178488376,0.27799672039986,0.00688543560306544,1.00430847733383,522.072051939658,1387.38429097677,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[64]",TRUE,-0.515794932267376,-0.517620740229463,0.19660972406057,-0.899934348408713,-0.646754301779502,-0.382888756113587,-0.135035792079789,0.00698261359581127,1.0035803262437,794.524618131147,1349.47963503996,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[65]",TRUE,-0.768117755322774,-0.769323612092502,0.23602643433097,-1.22069648178202,-0.930242259327117,-0.611576269593936,-0.300626286330481,0.00685005404379517,1.00262382476395,1202.01706054476,1831.91204474802,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[66]",TRUE,-0.268701195475842,-0.260022776028912,0.260426239014253,-0.78445767394893,-0.443506603732223,-0.0975825232977723,0.232960341876524,0.00602682699404397,1.0002388864529,1864.43369377784,1573.92569904836,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[67]",TRUE,0.275644318913337,0.280252095576448,0.27118100475176,-0.258181284611202,0.100352873467931,0.4557493178151,0.803309601646202,0.00541997410380889,1.00065113492981,2509.78073057357,2247.25746156219,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"rec_dev[68]",TRUE,-0.687050346617569,-0.69149024381756,0.364388086840182,-1.40512706247988,-0.928275168223712,-0.42557251300703,0.00620876180999568,0.00643660132955665,0.999893824170871,3202.67665834694,2377.4964830463,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[1]",TRUE,-4.74575720002307,-4.74098074549478,0.222782010558003,-5.1938935899083,-4.89528465798127,-4.59585611129707,-4.31151585012076,0.0122985059389682,1.0234294182155,329.7568292814,777.8105851975,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[2]",TRUE,-4.32829375255592,-4.32580834458415,0.21989425569121,-4.75801509741412,-4.47569827631961,-4.17978484046454,-3.89423616826181,0.0126110060347686,1.02429043428012,304.04924651506,608.701330754974,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[3]",TRUE,-5.05621485457476,-5.05551322930278,0.217409359044794,-5.47611518018568,-5.20139896898665,-4.90664637568538,-4.64580318837579,0.0135153699989658,1.02415832939333,263.336216530653,657.576896835045,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[4]",TRUE,-4.72840279091552,-4.72652545196747,0.210400568496303,-5.14132180447374,-4.87179980467849,-4.58262701947182,-4.33815081543337,0.0145723232189448,1.02532413538718,215.811428143357,543.915117805,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[5]",TRUE,-3.96987407508394,-3.96748251418773,0.205634731223804,-4.38129676700764,-4.10822766219295,-3.82742176486905,-3.56583971053063,0.0134142896768483,1.02697788714523,233.390806784052,622.597969668073,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[6]",TRUE,-3.68799314053874,-3.69200633243544,0.205272919033908,-4.07889347063998,-3.82556405965775,-3.55335495449041,-3.27324496196996,0.0132549717521161,1.02667815179509,239.298509140449,740.914257619903,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[7]",TRUE,-3.4525396151087,-3.46129962637821,0.212123850810244,-3.86537129114947,-3.59078669396882,-3.31004696432743,-3.03864933136846,0.0135328286121284,1.02696099920712,246.166264379638,616.507772913228,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[8]",TRUE,-3.52901573914486,-3.5348018828766,0.208893416000463,-3.9191722315019,-3.67133994994548,-3.389089615633,-3.10579278457314,0.0133437469647674,1.02760742857672,246.385327455727,529.960293596299,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[9]",TRUE,-2.86389037349107,-2.87159926979494,0.210236935006183,-3.26300017243182,-3.00846397149553,-2.72657436757177,-2.4274763500616,0.014568158682197,1.02899626200085,209.581735958572,415.311320281609,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[10]",TRUE,-3.00685819829753,-3.01870259197609,0.228455213870121,-3.43489725478401,-3.16243801178618,-2.85448701407925,-2.54796801161757,0.016422023485429,1.02804274250096,196.711717126418,321.730495562586,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[11]",TRUE,-3.33623067952406,-3.3520203808318,0.23280358480274,-3.78600684284903,-3.48922069951266,-3.19048321831533,-2.84626386134,0.0171225302208319,1.027447391908,192.387130856297,235.854574059232,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[12]",TRUE,-2.94434985084327,-2.95588711516335,0.223821722720337,-3.37669634503592,-3.09543409551904,-2.80054405817896,-2.46414860249248,0.016430948266672,1.02701419871923,193.18196814893,271.419772694449,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[13]",TRUE,-2.20122917349602,-2.21267079371838,0.224540612259485,-2.61828039657273,-2.35173159781296,-2.06000813453267,-1.71117133480056,0.0166229646054342,1.02581408132759,188.690487617893,285.603589289081,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[14]",TRUE,-3.14721297648123,-3.1576385796533,0.221896894590603,-3.54602822261771,-3.30015972998453,-3.013017569489,-2.68364414132252,0.0162767262663059,1.02538962232201,191.443093138969,325.193126839777,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[15]",TRUE,-2.31119228893347,-2.32770708371298,0.233414140754325,-2.73297024039537,-2.47204261165836,-2.16232574281196,-1.8138639116184,0.0162622515483024,1.02056953682786,209.989487091363,262.647555182852,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[16]",TRUE,-2.86038973608927,-2.87823045286848,0.237536160265415,-3.29274040896318,-3.0265422166027,-2.70625862428919,-2.35590705126708,0.0155818139277514,1.01511385436324,235.043788500139,464.361879148871,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[17]",TRUE,-5.22360042051504,-5.23964269222974,0.223418057284805,-5.60933948519615,-5.38482841877779,-5.08183910024598,-4.74880913051298,0.0135667348132988,1.00988913739118,276.60025946747,493.748505423423,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"fmort[18]",TRUE,-3.8772305587984,-3.89430411451461,0.229993307407561,-4.27717730731113,-4.03925953877132,-3.73305283552606,-3.36002914631812,0.0126479182707498,1.00715347669697,343.827079893446,553.41844050753,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"fmort[19]",TRUE,-4.23841856563408,-4.2535460216617,0.203415323418016,-4.59668718458745,-4.377038125416,-4.11212594400095,-3.79302526720144,0.00982521446730143,1.004047613064,437.192377756559,792.816061763488,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[20]",TRUE,-4.31219819133311,-4.3258554122544,0.186323535935074,-4.6405378047477,-4.44336872494611,-4.20405730090649,-3.89738548597777,0.00830910486121671,1.00435473570619,515.674694282489,1155.97914864393,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[21]",TRUE,-4.33821427411715,-4.35148737718096,0.165463201005127,-4.62717406371125,-4.45413587834654,-4.23441269581445,-3.98219234386979,0.00719797909628837,1.00534969701144,553.481029873208,884.88380739178,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[22]",TRUE,-3.94981635758148,-3.96070545669613,0.145134857963608,-4.20452632830196,-4.05205322927166,-3.8619009152121,-3.62549403307419,0.0062016192079898,1.00363661742936,567.287432660257,1059.49131156334,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[23]",TRUE,-3.82620249980803,-3.83576501029606,0.134909045656216,-4.05450033201973,-3.92063463425957,-3.74359700045454,-3.52997732500442,0.00507147538639907,1.00278718370304,728.194450906835,1303.29333999033,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[24]",TRUE,-3.62260731965869,-3.63563117608913,0.13724859516499,-3.85556016200222,-3.71917336446258,-3.53944189573972,-3.31743813920595,0.00520413974630878,1.00285019699867,728.832641597528,1152.59557218718,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[25]",TRUE,-4.05124623025644,-4.06249778647464,0.148633172336345,-4.30963178097666,-4.15153629050927,-3.96537290755933,-3.72647287960653,0.00558157299507555,1.00210793641016,740.646529857199,1296.70788530886,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[26]",TRUE,-3.74639712794015,-3.75981742988854,0.147892213594552,-3.99596745449013,-3.84887024906875,-3.65998565970516,-3.42423620981623,0.00631865227005195,1.00306526130445,558.96884485145,1271.29457090454,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[27]",TRUE,-3.33820964868214,-3.35342740731146,0.180240231581281,-3.64445849370108,-3.4623807525936,-3.23213936611943,-2.91977701585157,0.00750233750524012,1.00387863995776,580.817418891483,1103.19236645259,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[28]",TRUE,-4.21910919396353,-4.2394564341819,0.201686541608145,-4.56578953143731,-4.35401790109102,-4.09744956154434,-3.77931359214227,0.0086430568165558,1.00519133479897,555.051893356736,787.071745004418,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[29]",TRUE,-5.33994181432899,-5.35828084352295,0.217725687368369,-5.7177709064461,-5.49115356905311,-5.20533311796246,-4.84873178616215,0.00946637930025516,1.00395725384879,546.136489384403,994.392144722418,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[30]",TRUE,-4.76147041173264,-4.78389856526595,0.214126158880397,-5.1282622776134,-4.91116715729672,-4.63563527787862,-4.28265417733651,0.0100366226385009,1.00388366645685,459.704230777468,856.524629017918,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[31]",TRUE,-4.41026340948111,-4.43204647099172,0.224150223151053,-4.77965785130866,-4.56696169925801,-4.27969300973352,-3.9027301983773,0.0102024840865529,1.00260541895211,476.756387886402,825.808702953142,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[32]",TRUE,-3.702285524077,-3.71952483988772,0.201427598828478,-4.0245347734283,-3.84730774668344,-3.58779480104025,-3.24183166504654,0.00941361535815613,1.00200312094372,460.554823009905,810.986919460868,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[33]",TRUE,-4.53834670222591,-4.56080451796785,0.183008198131468,-4.84166616438746,-4.66680188669018,-4.42803664961923,-4.125912715857,0.00839393962353891,1.00075591356016,475.702191327809,954.264469066813,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[34]",TRUE,-4.09487987874875,-4.11430450577217,0.168783091615388,-4.3679037351966,-4.21161463193418,-3.99696411540008,-3.70831046845229,0.00733889898824252,1.0029385050963,531.992186677343,1010.76381294641,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[35]",TRUE,-3.95501297644383,-3.96726532201398,0.15236694643711,-4.21780207629421,-4.06019713062629,-3.86334749322939,-3.628189428906,0.00662792406323093,1.00269804358778,530.411803727305,1073.10487207893,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[36]",TRUE,-3.66939561261425,-3.68179365411056,0.142465810282979,-3.91325130550794,-3.7687080828456,-3.58550699218356,-3.3416210868293,0.00570577905526745,1.00217906648002,624.182134720085,1339.78432328688,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[37]",TRUE,-3.70792852354416,-3.72518483293598,0.139337049887317,-3.94255149112061,-3.8070537179337,-3.62384814138434,-3.39692371507231,0.00534782267438166,1.00291527476367,682.984092717802,1335.79961157462,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[38]",TRUE,-3.22586277639445,-3.23468333140859,0.141842452520479,-3.48049377834363,-3.32353717711362,-3.13766115164103,-2.92716867136626,0.00553578407149013,1.00130091004459,666.148767446705,1007.95387985446,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[39]",TRUE,-2.57643818786471,-2.58181041923733,0.141958355382443,-2.83768234310706,-2.67648479998177,-2.48796564716989,-2.27544373672255,0.00536937252202289,1.00217134225945,705.370182958595,1480.24422509412,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[40]",TRUE,-2.76214658872715,-2.77521465023261,0.157109253737207,-3.03852948542392,-2.871691972297,-2.66145435211238,-2.42755779893612,0.00641558805395529,1.00332275633614,615.275152380506,1092.70179390881,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[41]",TRUE,-2.38845836347735,-2.40440010602732,0.193639122760812,-2.72264449932185,-2.52447701166968,-2.26906054616827,-1.96437304490368,0.00834395658925907,1.0019567669559,557.511315752037,1165.51350056694,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[42]",TRUE,-3.91032833050583,-3.9328614917088,0.207083123619941,-4.26846527805143,-4.05464543599128,-3.78888607816832,-3.44022007015927,0.00928771063126506,1.00182731760574,516.905618988963,1171.26000884949,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[43]",TRUE,-4.75543671281449,-4.77714983772107,0.227878126898774,-5.15804013314067,-4.91363185543019,-4.61145642726457,-4.26831674968107,0.0105114519415581,1.00345499130542,477.892704574163,939.050470669309,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[44]",TRUE,-4.20701277045216,-4.22046034894232,0.226183036574417,-4.60381627327143,-4.36903928932607,-4.05922039670878,-3.73366713199519,0.010908653975052,1.00581432161169,435.354653970333,1230.21823388229,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[45]",TRUE,-4.0964064567412,-4.10604337077194,0.248794321423656,-4.55063969058323,-4.27467545464776,-3.92825841100177,-3.57506575584008,0.0129046500614165,1.01058560464974,373.728450559995,1142.50187741084,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[46]",TRUE,-3.71687160262683,-3.71835048406675,0.268763137210792,-4.21159383059882,-3.90623358627034,-3.53623414656227,-3.17332153984744,0.0135975597893829,1.0100339324006,390.06340378238,992.662125184292,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[47]",TRUE,-4.00406830215219,-4.00755462279479,0.257412973164997,-4.47438027664509,-4.18796745559106,-3.82964536211829,-3.4903949525372,0.0135320195883381,1.01051389848516,359.467915278828,935.451070261027,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[48]",TRUE,-3.52827389822759,-3.52473372641618,0.262710217776313,-4.04248557415201,-3.70691558867262,-3.34921447448475,-2.9990443562627,0.0134128094440549,1.01016766675517,385.516033707003,915.873834270657,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[49]",TRUE,-4.61921436234591,-4.6237117054355,0.254926195819062,-5.11203863792324,-4.79261022138448,-4.45185269345863,-4.10511841738238,0.0133199003042288,1.01094890387444,366.503489081884,1001.81792781768,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[50]",TRUE,-4.81384381368416,-4.81556539044246,0.258259101630699,-5.2990128410212,-4.99206909361337,-4.64041697685636,-4.30623872612972,0.0131588347423365,1.0109183850848,384.65155840875,1048.24562663514,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[51]",TRUE,-3.56623415595649,-3.55852833376236,0.245976736340902,-4.04584007428552,-3.73237194057671,-3.40044238795141,-3.07057946200787,0.0121060413586019,1.00953336489285,413.51911938387,1056.48116588873,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"fmort[52]",TRUE,-3.47832827592202,-3.48411505136538,0.258179238246121,-3.97374560936176,-3.65892539871646,-3.30260152104132,-2.98376243106851,0.0126246191055086,1.01199081453452,417.23052214253,1005.96438033762,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"fmort[53]",TRUE,-3.55301034411995,-3.55672267373695,0.261699288987037,-4.03450191194981,-3.74354066389747,-3.37003167155924,-3.04310256602277,0.0126653577824225,1.01213495829872,425.209395090631,1278.48080771975,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"fmort[54]",TRUE,-3.64320013214989,-3.65039087861523,0.266107589643484,-4.15238434940825,-3.82422498081909,-3.4595709814189,-3.12782054705108,0.0123410903252048,1.01175780778558,463.591726932121,1144.90021952085,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"fmort[55]",TRUE,-3.23873753104856,-3.23629712545558,0.25961371822168,-3.74861476237762,-3.4150834313326,-3.06495362750253,-2.71976357403101,0.012772859058007,1.01398120535066,411.760787209285,1378.65756994291,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"fmort[56]",TRUE,-2.66568663393214,-2.67155525988034,0.269370181644506,-3.18374427789605,-2.85452730901621,-2.48560129711655,-2.12714746158376,0.0163734094028514,1.0221336931735,264.265382171567,1007.76354204736,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[57]",TRUE,-3.05512211737151,-3.06573308840744,0.306948862781346,-3.62312681687087,-3.26643890570687,-2.84836997512553,-2.44576889456772,0.0170064057797267,1.02489540760265,320.415028576128,974.240851154328,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[58]",TRUE,-7.12156515929168,-7.11965668106899,0.202280413153422,-7.52715290909107,-7.2581381033463,-6.97814930481373,-6.73357182413112,0.0117204338530896,1.02067647342231,300.185984640324,501.387515864272,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[59]",TRUE,-6.67099383015416,-6.67400520582685,0.19948471406261,-7.06191188203215,-6.80784375040167,-6.53191741169988,-6.28874138661912,0.0124745426047694,1.02128012606929,262.326073680582,560.981705435762,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[60]",TRUE,-6.19776541837724,-6.19445796539724,0.190175834730471,-6.58067780496467,-6.32649464544509,-6.06640269206589,-5.8385074296726,0.0126153973462128,1.02330722279158,228.229773327131,593.730285891742,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[61]",TRUE,-5.63116877862901,-5.63350861812878,0.183520862494177,-5.99743726676844,-5.75279647476606,-5.50333831291536,-5.26191765490009,0.0127395592638042,1.02770735660005,206.111132307655,667.973523674046,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[62]",TRUE,-5.9030073957698,-5.90661513322484,0.188351203280958,-6.26911776121119,-6.02950439485158,-5.77479621424406,-5.53535730418788,0.0120933693827927,1.02786674927417,242.6995357403,719.573031920051,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[63]",TRUE,-5.23340771953599,-5.23695358578407,0.191915141985286,-5.60940773333423,-5.36271708457903,-5.1064241164335,-4.85165128759503,0.0122581106554289,1.02671984579164,245.624146791156,649.203906974234,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[64]",TRUE,-4.73730783084817,-4.7401431177582,0.182638355968126,-5.08130599796724,-4.86484589977863,-4.61130466435166,-4.38338561284973,0.0120181283815981,1.0253501745667,230.996432912309,456.329002459573,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[65]",TRUE,-4.45146561927518,-4.45947003057811,0.179749659387413,-4.79778485898174,-4.57303310647273,-4.33072150685895,-4.09529726395245,0.0127507727925599,1.02832008043011,200.79455919089,394.563342902616,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[66]",TRUE,-4.03277980510407,-4.04286637629049,0.192522632269426,-4.40670426799209,-4.15900669504465,-3.91006971283646,-3.64425439573059,0.0135799501794131,1.02933966653989,205.522419241861,353.20891522294,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[67]",TRUE,-3.84348691583291,-3.84795805524565,0.195980682734858,-4.22044093739094,-3.97535385915967,-3.72007501683637,-3.4338470064385,0.0140820453505318,1.02639858587034,200.166906423718,298.639047765134,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[68]",TRUE,-3.70358331545526,-3.71081959193379,0.186860926997531,-4.05236389026312,-3.82764375808598,-3.58554185412172,-3.31789457633647,0.0132160221317178,1.02657366403098,207.550046787203,309.500862541917,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[69]",TRUE,-2.93426688651752,-2.94364319969048,0.17876474261526,-3.26171636436539,-3.05801924893776,-2.82697546210812,-2.56352895174946,0.0122955046395257,1.02109805979833,216.903062353637,309.635861186812,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[70]",TRUE,-2.68839351980878,-2.69722382467167,0.175198580148452,-3.01003086734595,-2.80819414470392,-2.57904759977993,-2.31348305520717,0.0120230523937702,1.02264727870233,220.627521152256,295.087229244731,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[71]",TRUE,-2.9662792359766,-2.97700870227621,0.169448562930736,-3.26586638010261,-3.08173124794593,-2.86040368368959,-2.6087928844175,0.0113435155102454,1.01848998548779,232.48921542863,359.475248950022,0,0,TRUE,TRUE,TRUE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400; tail ESS < 400"
"fmort[72]",TRUE,-2.61987628633247,-2.6369759533266,0.211775836222412,-2.98716956736952,-2.76868977609511,-2.48549894528641,-2.15860932213612,0.0135949842321757,1.01480771982649,249.606658266263,431.367354769696,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[73]",TRUE,-2.29029156668244,-2.30847159467464,0.227516046236306,-2.69577239659238,-2.44416420754815,-2.14604917730354,-1.79620535754482,0.0141202553336462,1.01128800716419,265.102237032128,530.837816948802,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"fmort[74]",TRUE,-2.17952223689561,-2.18900002395419,0.231286839038716,-2.59113147297556,-2.3445258164118,-2.03433624923006,-1.70700756538444,0.0143266191378331,1.0096308229996,270.703143548474,552.369229258848,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"fmort[75]",TRUE,-1.93298746101035,-1.94789011254676,0.250232191638975,-2.38401724998959,-2.10349613760477,-1.77846883188593,-1.39301986681048,0.0153645114745234,1.00700735035119,276.032898518946,471.033760655711,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
"fmort[76]",TRUE,-1.91306306618359,-1.92789965758271,0.270927261980088,-2.40320002158375,-2.10544643811021,-1.73889914167728,-1.34130088236099,0.0166780164566478,1.00769454992839,273.509549803961,607.233072358642,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,"bulk ESS < 400"
