simulation_id,evaluation_draw_id,pooled_draw,chain,retained_iteration,sampler_iteration,year,stock_id,ssb_kt,f_mean_all_ages_per_year,ssbmsy_reference_kt,fmsy_year_per_year,ssb_over_ssbmsy,f_over_fmsy,ssbmsy_year_kt,native_f_over_fmsy,ssb_reference_start_year,ssb_reference_end_year,selection_seed
draw-009,9,353,1,353,1353,2021,1,5723.21,0.505997389166667,6144.367,0.599752,0.931456405517444,0.843677702061296,5994.3,0.843678,2017,2026,20260910
draw-009,9,353,1,353,1353,2022,1,5963.8,0.51911028525,6144.367,0.668285,0.970612595243741,0.776779794922825,5789.82,0.776781,2017,2026,20260910
draw-009,9,353,1,353,1353,2023,1,5673.79,0.633417642666667,6144.367,0.626279,0.923413266167206,1.01139850237141,6213.27,1.0114,2017,2026,20260910
draw-009,9,353,1,353,1353,2024,1,5220.48,0.832222503166666,6144.367,0.777584,0.849636748586144,1.07026701059521,6015.27,1.07027,2017,2026,20260910
draw-009,9,353,1,353,1353,2025,1,5049.4,0.882908374916667,6144.367,0.653979,0.821793359673991,1.35005615611001,5438.47,1.35006,2017,2026,20260910
draw-009,9,353,1,353,1353,2026,1,5041.37,0.69561270125,6144.367,0.626279,0.820486471592598,1.11070737043714,5584.91,1.11071,2017,2026,20260910
draw-010,10,388,1,388,1388,2007,1,3336.72,1.1418897275,7644.477,0.281219,0.436487676004519,4.06049992176916,7405.89,4.06051,2017,2026,20260910
draw-010,10,388,1,388,1388,2008,1,2163.1,0.896625431666666,7644.477,0.198919,0.282962457732556,4.50749014255383,7356.35,4.50748,2017,2026,20260910
draw-010,10,388,1,388,1388,2009,1,1726.46,0.845486166666666,7644.477,0.194661,0.225844096332555,4.34337729009235,6837.02,4.34338,2017,2026,20260910
draw-010,10,388,1,388,1388,2010,1,1648.25,0.519049087333333,7644.477,0.156783,0.215613180600844,3.31062096868495,6985.86,3.31061,2017,2026,20260910
draw-010,10,388,1,388,1388,2011,1,1463.32,0.528433549166667,7644.477,0.182425,0.191421859206326,2.89671672833585,7125.13,2.89671,2017,2026,20260910
draw-010,10,388,1,388,1388,2012,1,1425.89,0.4484755185,7644.477,0.198919,0.186525513779425,2.25456350826216,7502.92,2.25456,2017,2026,20260910
draw-010,10,388,1,388,1388,2013,1,1577.19,0.372999877083333,7644.477,0.207717,0.206317580653327,1.79571184391905,8165.79,1.79571,2017,2026,20260910
draw-010,10,388,1,388,1388,2014,1,1848.16,0.41228238,7644.477,0.246977,0.241764086673294,1.66931487547423,8345.41,1.66931,2017,2026,20260910
draw-010,10,388,1,388,1388,2015,1,2118.69,0.395313840816667,7644.477,0.341685,0.277153034798849,1.15695403900278,7159.63,1.15696,2017,2026,20260910
draw-010,10,388,1,388,1388,2016,1,2516.01,0.434218107783333,7644.477,0.380728,0.329127813452771,1.14049428406456,7528.52,1.14049,2017,2026,20260910
draw-010,10,388,1,388,1388,2017,1,3303.91,0.450529782316667,7644.477,0.349159,0.432195688468943,1.29032842434727,7978.81,1.29033,2017,2026,20260910
draw-010,10,388,1,388,1388,2018,1,4263.19,0.515357200833333,7644.477,0.327212,0.55768236335854,1.57499480713829,9165.43,1.57499,2017,2026,20260910
draw-010,10,388,1,388,1388,2019,1,5017.55,0.458676141916667,7644.477,0.33437,0.65636275705977,1.37176224516753,8419.5,1.37176,2017,2026,20260910
draw-010,10,388,1,388,1388,2020,1,5468.86,0.570364601416667,7644.477,0.612872,0.715400150984822,0.930642289771219,7698.84,0.930642,2017,2026,20260910
draw-010,10,388,1,388,1388,2021,1,5886.27,0.691824233666667,7644.477,0.777584,0.770002970772232,0.889709965311358,7407.59,0.889709,2017,2026,20260910
draw-010,10,388,1,388,1388,2022,1,6351.74,0.711221261166667,7644.477,1.0302,0.830892682390175,0.69037202598201,7069.47,0.690373,2017,2026,20260910
draw-010,10,388,1,388,1388,2023,1,6409.95,0.714123324166667,7644.477,0.811976,0.838507330194073,0.879488216605745,7380.66,0.879487,2017,2026,20260910
draw-010,10,388,1,388,1388,2024,1,6268.77,1.06704484033333,7644.477,1.0302,0.820039094891645,1.03576474503333,7365.33,1.03577,2017,2026,20260910
draw-010,10,388,1,388,1388,2025,1,6230.98,1.14485061108333,7644.477,1.00814,0.815095656642044,1.13560677195958,6930.55,1.1356,2017,2026,20260910
draw-010,10,388,1,388,1388,2026,1,6054.61,0.689269652166666,7644.477,0.829738,0.792024097920629,0.830707587415144,7028.59,0.830706,2017,2026,20260910
draw-011,11,390,1,390,1390,2007,1,3337.98,0.988849788333333,8635.838,0.257901,0.386526472590153,3.83422238895287,8284.83,3.83423,2017,2026,20260910
draw-011,11,390,1,390,1390,2008,1,2288.48,0.867753241666666,8635.838,0.207717,0.264998023353379,4.17757449639012,8010.46,4.17756,2017,2026,20260910
draw-011,11,390,1,390,1390,2009,1,1872.37,0.808392701666667,8635.838,0.190494,0.216813932822732,4.24366490108175,7680.27,4.24367,2017,2026,20260910
draw-011,11,390,1,390,1390,2010,1,1773.91,0.554763949333333,8635.838,0.167299,0.205412607323111,3.31600278144719,8018.46,3.316,2017,2026,20260910
draw-011,11,390,1,390,1390,2011,1,1637.44,0.438884963333333,8635.838,0.17852,0.189609856044081,2.45846383225035,7958.29,2.45846,2017,2026,20260910
draw-011,11,390,1,390,1390,2012,1,1595.12,0.42271147925,8635.838,0.198919,0.184709347257325,2.12504325504351,8493.74,2.12504,2017,2026,20260910
draw-011,11,390,1,390,1390,2013,1,1698.78,0.369806650333333,8635.838,0.212261,0.196712814668362,1.74222608172643,9436.74,1.74222,2017,2026,20260910
draw-011,11,390,1,390,1390,2014,1,1935.98,0.4205940015,8635.838,0.263542,0.224179749550652,1.59592778949845,9341.43,1.59593,2017,2026,20260910
draw-011,11,390,1,390,1390,2015,1,2191.47,0.463664189733333,8635.838,0.389057,0.253764602809826,1.19176416240637,8084.95,1.19176,2017,2026,20260910
draw-011,11,390,1,390,1390,2016,1,2605.8,0.446123093725,8635.838,0.372578,0.301742575532334,1.19739515946996,8491.35,1.19739,2017,2026,20260910
draw-011,11,390,1,390,1390,2017,1,3432.69,0.458463756583333,8635.838,0.356797,0.397493561134426,1.28494285709614,9244.13,1.28494,2017,2026,20260910
draw-011,11,390,1,390,1390,2018,1,4333.8,0.503375576,8635.838,0.33437,0.501838964556769,1.50544479468852,10264.9,1.50545,2017,2026,20260910
draw-011,11,390,1,390,1390,2019,1,4920.29,0.492104957833333,8635.838,0.364602,0.569752466408008,1.34970449375849,9221.05,1.3497,2017,2026,20260910
draw-011,11,390,1,390,1390,2020,1,5251.21,0.607307003583333,8635.838,0.586913,0.608071851278359,1.03474791593189,8552.88,1.03475,2017,2026,20260910
draw-011,11,390,1,390,1390,2021,1,5700.11,0.640942003166667,8635.838,0.697843,0.66005290974657,0.9184616069326,8412.97,0.918464,2017,2026,20260910
draw-011,11,390,1,390,1390,2022,1,6322.82,0.727353974416667,8635.838,1.05273,0.732160561603865,0.690921674519266,7861.03,0.69092,2017,2026,20260910
draw-011,11,390,1,390,1390,2023,1,6424.78,0.768449926083333,8635.838,0.847889,0.743967174928478,0.906309583074357,8547.01,0.906308,2017,2026,20260910
draw-011,11,390,1,390,1390,2024,1,5969.33,1.1354191205,8635.838,1.07576,0.691227649244926,1.05545764901093,8440.5,1.05546,2017,2026,20260910
draw-011,11,390,1,390,1390,2025,1,5857.16,1.0507360775,8635.838,1.00814,0.678238753436551,1.04225214503938,7860.77,1.04225,2017,2026,20260910
draw-011,11,390,1,390,1390,2026,1,5806.65,0.6189213565,8635.838,0.682904,0.672389871139315,0.906307997170905,7953.14,0.906308,2017,2026,20260910
draw-012,12,408,1,408,1408,2007,1,3531.16,0.845170790833333,6553.157,0.257901,0.53884868010945,3.27711327537828,6312.58,3.27712,2017,2026,20260910
draw-012,12,408,1,408,1408,2008,1,2389.51,0.71465597,6553.157,0.190494,0.364634938549466,3.75159306854809,6259.36,3.7516,2017,2026,20260910
draw-012,12,408,1,408,1408,2009,1,1778.06,0.790404701666667,6553.157,0.182425,0.271328765662108,4.33276525512768,5839.72,4.33276,2017,2026,20260910
draw-012,12,408,1,408,1408,2010,1,1658.1,0.49520017125,6553.157,0.153427,0.253023084903963,3.22759469487118,5912.67,3.22759,2017,2026,20260910
draw-012,12,408,1,408,1408,2011,1,1506.31,0.3826582925,6553.157,0.153427,0.229860203257758,2.49407400587902,6187.75,2.49407,2017,2026,20260910
draw-012,12,408,1,408,1408,2012,1,1485.72,0.344180813333334,6553.157,0.174699,0.226718206201988,1.97013613892085,6313.36,1.97014,2017,2026,20260910
draw-012,12,408,1,408,1408,2013,1,1603.61,0.296430981666667,6553.157,0.182425,0.244708008674292,1.62494713809328,6338.54,1.62494,2017,2026,20260910
draw-012,12,408,1,408,1408,2014,1,1877.39,0.317824153416667,6553.157,0.212261,0.286486345436253,1.4973271275301,6556.57,1.49732,2017,2026,20260910
draw-012,12,408,1,408,1408,2015,1,2269.39,0.396781549,6553.157,0.33437,0.346304842078406,1.18665415258546,6092.67,1.18665,2017,2026,20260910
draw-012,12,408,1,408,1408,2016,1,2803.2,0.369017040583334,6553.157,0.320208,0.42776329027368,1.15242917286056,6266.47,1.15243,2017,2026,20260910
draw-012,12,408,1,408,1408,2017,1,3503.91,0.415252757808333,6553.157,0.327212,0.534690379003586,1.26906335283649,6835.44,1.26906,2017,2026,20260910
draw-012,12,408,1,408,1408,2018,1,4539.67,0.417424460583333,6553.157,0.293657,0.692745496559902,1.42146947146955,7555.45,1.42147,2017,2026,20260910
draw-012,12,408,1,408,1408,2019,1,5532.9,0.360375290833333,6553.157,0.313353,0.844310612426957,1.15006172218978,6831.33,1.15006,2017,2026,20260910
draw-012,12,408,1,408,1408,2020,1,6090.12,0.45206528075,6553.157,0.46259,0.929341384618131,0.977248277632461,6713.45,0.977247,2017,2026,20260910
draw-012,12,408,1,408,1408,2021,1,6593.61,0.519194926083333,6553.157,0.626279,1.00617305521598,0.829015384650185,6421.22,0.829016,2017,2026,20260910
draw-012,12,408,1,408,1408,2022,1,6790.94,0.486160203916667,6553.157,0.744648,1.03628525915067,0.652872503406531,6123.38,0.652871,2017,2026,20260910
draw-012,12,408,1,408,1408,2023,1,6304.63,0.52163516275,6553.157,0.586913,0.962075225727081,0.888777659976862,6686.19,0.88878,2017,2026,20260910
draw-012,12,408,1,408,1408,2024,1,5792.82,0.886501606166667,6553.157,0.88539,0.883973938057642,1.00125549889503,6438.28,1.00125,2017,2026,20260910
draw-012,12,408,1,408,1408,2025,1,6018.22,0.745258825083333,6553.157,0.653979,0.918369573626879,1.13957607978747,5842.94,1.13958,2017,2026,20260910
draw-012,12,408,1,408,1408,2026,1,6099.25,0.483163775166667,6553.157,0.599752,0.930734606236353,0.805605942400636,6083.89,0.805605,2017,2026,20260910
draw-013,13,428,1,428,1428,2007,1,3638.44,0.911404600833333,6390.686,0.257901,0.569334810065774,3.53393201590274,6206.11,3.53393,2017,2026,20260910
draw-013,13,428,1,428,1428,2008,1,2457.37,0.7037964475,6390.686,0.186416,0.384523664595632,3.77540794513347,6052.16,3.77541,2017,2026,20260910
draw-013,13,428,1,428,1428,2009,1,1965.66,0.7071351225,6390.686,0.182425,0.307582002933644,3.87630600246677,5793.13,3.8763,2017,2026,20260910
draw-013,13,428,1,428,1428,2010,1,1797.83,0.51763036525,6390.686,0.170959,0.28132034651679,3.02780412408823,5845.62,3.02781,2017,2026,20260910
draw-013,13,428,1,428,1428,2011,1,1591,0.4034469675,6390.686,0.170959,0.248956058864416,2.35990481635948,6342.59,2.35991,2017,2026,20260910
draw-013,13,428,1,428,1428,2012,1,1566.01,0.393804833333333,6390.686,0.186416,0.245045680541964,2.11250554315796,6623.12,2.11251,2017,2026,20260910
draw-013,13,428,1,428,1428,2013,1,1687.71,0.306327931333333,6390.686,0.194661,0.264089019551266,1.57364819523856,6544.72,1.57365,2017,2026,20260910
draw-013,13,428,1,428,1428,2014,1,1994.49,0.31695907775,6390.686,0.221649,0.31209325571621,1.43000454660296,6571.99,1.43,2017,2026,20260910
draw-013,13,428,1,428,1428,2015,1,2357.21,0.379985685833333,6390.686,0.327212,0.368850855761025,1.16128285586511,5847.33,1.16128,2017,2026,20260910
draw-013,13,428,1,428,1428,2016,1,2792.61,0.369894160266667,6390.686,0.33437,0.436981256785265,1.10624206796862,6251.38,1.10624,2017,2026,20260910
draw-013,13,428,1,428,1428,2017,1,3484.09,0.36680702205,6390.686,0.313353,0.545182473368274,1.17058723564159,6724.4,1.17059,2017,2026,20260910
draw-013,13,428,1,428,1428,2018,1,4453.14,0.39023704875,6390.686,0.281219,0.696817211798546,1.38766245790647,7398.36,1.38766,2017,2026,20260910
draw-013,13,428,1,428,1428,2019,1,5301.84,0.382140668416667,6390.686,0.33437,0.829619856146899,1.14286768674423,6709.4,1.14287,2017,2026,20260910
draw-013,13,428,1,428,1428,2020,1,5756.21,0.406336611333333,6390.686,0.452688,0.900718639595186,0.897608532440297,6416.27,0.897609,2017,2026,20260910
draw-013,13,428,1,428,1428,2021,1,6159.13,0.438921368166667,6390.686,0.550022,0.963766644144306,0.798006930934884,6247.44,0.798007,2017,2026,20260910
draw-013,13,428,1,428,1428,2022,1,6443.04,0.521619979916667,6390.686,0.760938,1.00819223476165,0.68549603241876,5997.21,0.685498,2017,2026,20260910
draw-013,13,428,1,428,1428,2023,1,6189.65,0.585477460333333,6390.686,0.668285,0.968542344280411,0.876089483279339,6382.38,0.876091,2017,2026,20260910
draw-013,13,428,1,428,1428,2024,1,6053.49,0.837686691,6390.686,0.847889,0.947236337382247,0.987967400213943,6267.64,0.987968,2017,2026,20260910
draw-013,13,428,1,428,1428,2025,1,6291.67,0.84067057475,6390.686,0.777584,0.984506201681635,1.08113152373248,5816.31,1.08113,2017,2026,20260910
draw-013,13,428,1,428,1428,2026,1,6384.21,0.749003826499999,6390.686,0.904759,0.998986650259456,0.827848992383606,5947.45,0.827851,2017,2026,20260910
draw-014,14,476,1,476,1476,2007,1,3636.21,0.9227667575,7377.373,0.257901,0.492886831125388,3.57798828814158,7377.05,3.578,2017,2026,20260910
draw-014,14,476,1,476,1476,2008,1,2449.9,0.686896350833333,7377.373,0.182425,0.33208297858872,3.76536303046914,7156.55,3.76536,2017,2026,20260910
draw-014,14,476,1,476,1476,2009,1,1881.14,0.651906096666667,7377.373,0.174699,0.254987784947298,3.73159604042763,6737.37,3.73161,2017,2026,20260910
draw-014,14,476,1,476,1476,2010,1,1749.13,0.429444610416667,7377.373,0.153427,0.237093881521241,2.79901588649108,6900.16,2.79902,2017,2026,20260910
draw-014,14,476,1,476,1476,2011,1,1629.45,0.38768659,7377.373,0.163718,0.220871304731373,2.36801445167911,6966.52,2.36802,2017,2026,20260910
draw-014,14,476,1,476,1476,2012,1,1641.67,0.341717030833333,7377.373,0.182425,0.222527720910953,1.87319189164497,7289.37,1.87319,2017,2026,20260910
draw-014,14,476,1,476,1476,2013,1,1745.34,0.309042099166667,7377.373,0.198919,0.236580148516281,1.55360774569884,7677.92,1.5536,2017,2026,20260910
draw-014,14,476,1,476,1476,2014,1,1950.21,0.29148035925,7377.373,0.216905,0.264350196201277,1.34381576842396,7748.54,1.34382,2017,2026,20260910
draw-014,14,476,1,476,1476,2015,1,2161.24,0.313845060583333,7377.373,0.28737,0.292955229456339,1.09212882549791,7024.09,1.09213,2017,2026,20260910
draw-014,14,476,1,476,1476,2016,1,2554.19,0.320277136416667,7377.373,0.306645,0.346219446949477,1.04445575964606,7304.74,1.04446,2017,2026,20260910
draw-014,14,476,1,476,1476,2017,1,3282.3,0.325041117725,7377.373,0.293657,0.444914470232155,1.10687338536115,7704.01,1.10687,2017,2026,20260910
draw-014,14,476,1,476,1476,2018,1,4334.89,0.386930856166667,7377.373,0.269307,0.587592629517309,1.43676494174554,8406.75,1.43676,2017,2026,20260910
draw-014,14,476,1,476,1476,2019,1,5293.5,0.349639881,7377.373,0.300081,0.717531836874725,1.16515167904666,7734.73,1.16515,2017,2026,20260910
draw-014,14,476,1,476,1476,2020,1,5907.54,0.3617934245,7377.373,0.397568,0.80076471665456,0.910016461334917,7605.53,0.910018,2017,2026,20260910
draw-014,14,476,1,476,1476,2021,1,6562.84,0.39600477025,7377.373,0.526725,0.889590373158576,0.75182451991077,7125.24,0.751824,2017,2026,20260910
draw-014,14,476,1,476,1476,2022,1,7047.1,0.476714503,7377.373,0.829738,0.955231625132686,0.574536182505803,6918.54,0.574536,2017,2026,20260910
draw-014,14,476,1,476,1476,2023,1,6950.78,0.5425468655,7377.373,0.713108,0.942175487128006,0.76082005180141,7337.11,0.760821,2017,2026,20260910
draw-014,14,476,1,476,1476,2024,1,6450.5,0.86101081875,7377.373,0.965443,0.8743627304733,0.891829780473834,7284.39,0.891831,2017,2026,20260910
draw-014,14,476,1,476,1476,2025,1,5947.39,0.8992058985,7377.373,0.88539,0.806166368434943,1.01560430827093,6793.15,1.0156,2017,2026,20260910
draw-014,14,476,1,476,1476,2026,1,5612.72,0.513388799416667,7377.373,0.626279,0.760801981952112,0.819744553811746,6864.28,0.819743,2017,2026,20260910
draw-015,15,505,1,505,1505,2007,1,3655.88,0.694068088333334,6573.463,0.226498,0.556157386144868,3.06434532902425,6165.61,3.06434,2017,2026,20260910
draw-015,15,505,1,505,1505,2008,1,2542.85,0.63875786,6573.463,0.182425,0.386835675503156,3.50148203371248,6172.3,3.50147,2017,2026,20260910
draw-015,15,505,1,505,1505,2009,1,1949.41,0.6716123825,6573.463,0.182425,0.296557537480625,3.68158082773743,5849.45,3.68157,2017,2026,20260910
draw-015,15,505,1,505,1505,2010,1,1828.98,0.45173533025,6573.463,0.160213,0.278236904961662,2.81959223190378,5976,2.81959,2017,2026,20260910
draw-015,15,505,1,505,1505,2011,1,1682.74,0.38111367,6573.463,0.174699,0.255989879307148,2.18154465680971,6152.28,2.18155,2017,2026,20260910
draw-015,15,505,1,505,1505,2012,1,1647.2,0.350005665833333,6573.463,0.186416,0.250583292246416,1.87755163630447,6581.1,1.87755,2017,2026,20260910
draw-015,15,505,1,505,1505,2013,1,1739.93,0.2766055975,6573.463,0.194661,0.264690011946519,1.42096052881676,6659.83,1.42096,2017,2026,20260910
draw-015,15,505,1,505,1505,2014,1,1975.89,0.314717074166667,6573.463,0.231453,0.300585855583275,1.3597450634326,6907.19,1.35975,2017,2026,20260910
draw-015,15,505,1,505,1505,2015,1,2299.32,0.357747959333333,6573.463,0.320208,0.349788231865,1.11723616940655,6187.86,1.11724,2017,2026,20260910
draw-015,15,505,1,505,1505,2016,1,2807.07,0.363678947083334,6573.463,0.341685,0.427030622976048,1.06436907409846,6404.55,1.06437,2017,2026,20260910
draw-015,15,505,1,505,1505,2017,1,3663.27,0.344707183641667,6573.463,0.313353,0.557281603319285,1.10006026315901,6735.06,1.10006,2017,2026,20260910
draw-015,15,505,1,505,1505,2018,1,4711.51,0.418679410333333,6573.463,0.293657,0.71674701751573,1.42574299381024,7659.39,1.42574,2017,2026,20260910
draw-015,15,505,1,505,1505,2019,1,5461.64,0.360151059333333,6573.463,0.313353,0.830861906425882,1.14934613465751,7069.92,1.14935,2017,2026,20260910
draw-015,15,505,1,505,1505,2020,1,5911.02,0.33951798825,6573.463,0.406265,0.899224655254012,0.835705729634599,6658.5,0.835707,2017,2026,20260910
draw-015,15,505,1,505,1505,2021,1,6432.71,0.433072445583333,6573.463,0.574349,0.97858769418798,0.754023155926681,6430.49,0.754023,2017,2026,20260910
draw-015,15,505,1,505,1505,2022,1,6695.19,0.44474120575,6573.463,0.744648,1.01851794100005,0.597250252132551,6199.96,0.597251,2017,2026,20260910
draw-015,15,505,1,505,1505,2023,1,6316.74,0.553658093333333,6573.463,0.682904,0.960945547270898,0.810740738571356,6519.1,0.81074,2017,2026,20260910
draw-015,15,505,1,505,1505,2024,1,5613.49,0.897572405583333,6573.463,1.0302,0.853962363521328,0.871260343218145,6313.29,0.871264,2017,2026,20260910
draw-015,15,505,1,505,1505,2025,1,5106.41,0.850813076166667,6573.463,0.760938,0.776821897377379,1.11811090544389,5987.14,1.11811,2017,2026,20260910
draw-015,15,505,1,505,1505,2026,1,4647.19,0.590383600166667,6573.463,0.562054,0.706962220674247,1.05040369816186,6161.78,1.0504,2017,2026,20260910
draw-016,16,532,1,532,1532,2007,1,3578.65,0.902387723333334,7300.968,0.24169,0.490161030701682,3.73365767443144,7067.26,3.73366,2017,2026,20260910
draw-016,16,532,1,532,1532,2008,1,2341.41,0.741975361666667,7300.968,0.182425,0.320698570381352,4.06728990909506,7108.49,4.06728,2017,2026,20260910
draw-016,16,532,1,532,1532,2009,1,1817.51,0.716713103333333,7300.968,0.182425,0.248940962349102,3.92880966607281,6537.68,3.9288,2017,2026,20260910
draw-016,16,532,1,532,1532,2010,1,1639.38,0.50130581625,7300.968,0.156783,0.224542827745581,3.19745008227933,6655.33,3.19745,2017,2026,20260910
draw-016,16,532,1,532,1532,2011,1,1454.88,0.425915368333333,7300.968,0.167299,0.199272206096507,2.54583331839003,6843.13,2.54583,2017,2026,20260910
draw-016,16,532,1,532,1532,2012,1,1486.07,0.396127289166667,7300.968,0.186416,0.203544242352521,2.12496400076531,7253.68,2.12496,2017,2026,20260910
draw-016,16,532,1,532,1532,2013,1,1608.89,0.329802860833333,7300.968,0.194661,0.22036666918688,1.6942420969446,7670.13,1.69424,2017,2026,20260910
draw-016,16,532,1,532,1532,2014,1,1851.14,0.368151648333333,7300.968,0.236516,0.253547200864324,1.55656128267573,7789.94,1.55656,2017,2026,20260910
